loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-14T21:38:43.705+09:00,5472,1747226322.975823,35.65712190357885,139.7009926734388,26.85999,-1,-1,-1,-1,30,31.74352508576277,-9999,1747226323.695099,15.77291870117188,0.07184982299804688,19.88908386230469,169.7008819580078,177.6694946289062,14.76432323455811,67364.92396512501,0.1485137939453125,0.1013031005859375,0.987060546875,67364.91897712501,0.0177792627364397,0.01652704551815987,-0.001857821131125093,67364.919650125,75.79818725585938,-47.16473388671875,-97.98757934570312,67364.91149512501,-1.072153226198163,2.994055280069555,-0.1117756588013393,0.009756860323250294,0.02239273302257061,0.01721742935478687,-0.009488806128501892,-0.01576364040374756,0.00952911376953125,XArbitraryCorrectedZVertical,-0.505043103272829,-0.8581453323289792,0.08547789588318075,-0.034810752558871,0.1460854113101959,0.1115430518984795,0.9829639196395874,15.77291870117188,0.07184982299804688,19.88908386230469,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:43.737+09:00,5473,1747226322.975823,35.65712190357885,139.7009926734388,26.85999,-1,-1,-1,-1,30,31.74352508576277,-9999,1747226323.735229,15.87234497070312,-0.16619873046875,19.71665191650391,169.6813049316406,177.6499176025391,14.76446628570557,67364.95763412501,0.172393798828125,0.1103363037109375,0.98712158203125,67364.95264612501,-0.01083240751177073,0.04164571315050125,-0.01703863777220249,67364.94997312501,75.90708923339844,-47.58210754394531,-98.17587280273438,67364.91149512501,-1.072153226198163,2.994055280069555,-0.1117756588013393,0.009756860323250294,0.02239273302257061,0.01721742935478687,-0.009488806128501892,-0.01576364040374756,0.00952911376953125,XArbitraryCorrectedZVertical,-0.505043103272829,-0.8581453323289792,0.08547789588318075,-0.034810752558871,0.1460854113101959,0.1115430518984795,0.9829639196395874,15.77291870117188,0.07184982299804688,19.88908386230469,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:43.769+09:00,5474,1747226322.975823,35.65712190357885,139.7009926734388,26.85999,-1,-1,-1,-1,30,31.74352508576277,-9999,1747226323.754835,15.86985778808594,-0.1459312438964844,19.90660095214844,169.6945343017578,177.6631469726562,14.76453876495361,67364.991303125,0.1394805908203125,0.10003662109375,0.9757232666015625,67364.986315125,-0.000648479734081775,-0.005697300657629967,0.04320366308093071,67364.98029612501,75.90910339355469,-47.64189147949219,-98.30314636230469,67364.971351125,-1.071906935334421,2.995254477733393,-0.1117093041085967,-0.01708647981286049,0.01534762512892485,0.02269887737929821,0.02327470481395721,-0.008983850479125977,0.01036971807479858,XArbitraryCorrectedZVertical,-0.504991627238334,-0.8582284957742481,0.08514249518941214,-0.03432365646752828,0.1449075788259506,0.1114771142601967,0.9831454157829285,15.86985778808594,-0.1459312438964844,19.90660095214844,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:43.804+09:00,5475,1747226322.975823,35.65712190357885,139.7009926734388,26.85999,-1,-1,-1,-1,30,31.74352508576277,-9999,1747226323.794771,15.94820404052734,-0.1488494873046875,19.79679870605469,169.7592163085938,177.7278289794922,14.76425361633301,67365.02497112501,0.143951416015625,0.1287384033203125,0.967620849609375,67365.01998312501,0.008817460387945175,0.03144900128245354,-0.01874412596225739,67365.010620125,75.99803161621094,-47.54385375976562,-98.14747619628906,67364.971351125,-1.071906935334421,2.995254477733393,-0.1117093041085967,-0.01708647981286049,0.01534762512892485,0.02269887737929821,0.02327470481395721,-0.008983850479125977,0.01036971807479858,XArbitraryCorrectedZVertical,-0.504991627238334,-0.8582284957742481,0.08514249518941214,-0.03432365646752828,0.1449075788259506,0.1114771142601967,0.9831454157829285,15.86985778808594,-0.1459312438964844,19.90660095214844,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:43.839+09:00,5476,1747226322.975823,35.65712190357885,139.7009926734388,26.85999,-1,-1,-1,-1,30,31.74352508576277,-9999,1747226323.834785,15.89178466796875,-0.1128196716308594,19.87949371337891,169.7294921875,177.6981048583984,14.76391887664795,67365.058640125,0.1496429443359375,0.0904693603515625,0.98431396484375,67365.053652125,-0.01078020967543125,0.01590253412723541,-0.004575044382363558,67365.04094412501,75.73593139648438,-47.4532470703125,-98.11221313476562,67365.031206125,-1.072963716923288,2.995078840750644,-0.1117524440063519,0.001025947043672204,0.05175894498825073,-0.02255001291632652,-0.001524955034255981,0.01737099140882492,-0.01578414440155029,XArbitraryCorrectedZVertical,-0.5054355767683693,-0.8579583566763443,0.085223424090344,-0.03434296632174504,0.14507956802845,0.1115199849009514,0.9831153154373169,16.02420043945312,-0.1130218505859375,19.82601928710938,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:43.869+09:00,5477,1747226322.975823,35.65712190357885,139.7009926734388,26.85999,-1,-1,-1,-1,30,31.74352508576277,-9999,1747226323.854649,15.81913757324219,-0.1833457946777344,19.87660980224609,169.7643737792969,177.7329864501953,14.76375961303711,67365.092309125,0.1366119384765625,0.1122283935546875,0.957977294921875,67365.087321125,-0.006017945241183043,0.01963495463132858,0.05902683362364769,67365.07126912501,75.79315185546875,-47.53033447265625,-97.99557495117188,67365.031206125,-1.072963716923288,2.995078840750644,-0.1117524440063519,0.001025947043672204,0.05175894498825073,-0.02255001291632652,-0.001524955034255981,0.01737099140882492,-0.01578414440155029,XArbitraryCorrectedZVertical,-0.5054355767683693,-0.8579583566763443,0.085223424090344,-0.03434296632174504,0.14507956802845,0.1115199849009514,0.9831153154373169,16.02420043945312,-0.1130218505859375,19.82601928710938,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:43.904+09:00,5478,1747226322.975823,35.65712190357885,139.7009926734388,26.85999,-1,-1,-1,-1,30,31.74352508576277,-9999,1747226323.894513,15.89601898193359,-0.0919952392578125,20.04896545410156,169.8834838867188,177.8520965576172,14.76352596282959,67365.125978125,0.1354217529296875,0.1318206787109375,0.9669647216796875,67365.12099012501,0.009330384433269501,0.04441593214869499,0.01051389332860708,67365.101593125,75.84245300292969,-47.57943725585938,-97.79838562011719,67365.09106212501,-1.074061666292411,2.995578255679764,-0.1105882261110393,-0.004433179274201393,0.01636195182800293,0.06127700954675674,-0.002334490418434143,-0.001766137778759003,-0.02091288566589355,XArbitraryCorrectedZVertical,-0.5059806823807322,-0.8576953848182451,0.08461907838561038,-0.03438059442586829,0.1446073949337006,0.1103629544377327,0.983315646648407,15.78753662109375,-0.04220199584960938,20.03347778320312,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:43.939+09:00,5479,1747226322.975823,35.65712190357885,139.7009926734388,26.85999,-1,-1,-1,-1,30,31.74352508576277,-9999,1747226323.934571,15.97196960449219,-0.3065338134765625,20.14086151123047,169.8871765136719,177.8557891845703,14.76337051391602,67365.15964712501,0.1278839111328125,0.091156005859375,0.980010986328125,67365.15465912501,-0.01967436820268631,0.05126585066318512,-0.006347111891955137,67365.131916125,75.80638122558594,-47.58465576171875,-98.10968017578125,67365.150918125,-1.075192276386502,2.997492195483813,-0.1103037772328366,-0.02075240761041641,0.04728198051452637,-0.00660391990095377,-0.008681207895278931,0.004894718527793884,-0.001046717166900635,XArbitraryCorrectedZVertical,-0.5065590362779917,-0.857443062740181,0.08403241624563437,-0.03358521443020018,0.1427295804023743,0.1100802347064018,0.9836212992668152,15.89948272705078,-0.2410469055175781,20.11670684814453,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:43.983+09:00,5480,1747226322.975823,35.65712190357885,139.7009926734388,26.85999,-1,-1,-1,-1,30,31.74352508576277,-9999,1747226323.974362,15.74268341064453,-0.3161811828613281,19.90737152099609,169.9668731689453,177.9354858398438,14.76337051391602,67365.193315125,0.152923583984375,0.09228515625,0.9762725830078125,67365.188327125,-0.007163636852055788,0.07098762691020966,0.05701055377721786,67365.192564125,75.72483825683594,-47.66661071777344,-98.0318603515625,67365.150918125,-1.075192276386502,2.997492195483813,-0.1103037772328366,-0.02075240761041641,0.04728198051452637,-0.00660391990095377,-0.008681207895278931,0.004894718527793884,-0.001046717166900635,XArbitraryCorrectedZVertical,-0.5065590362779917,-0.857443062740181,0.08403241624563437,-0.03358521443020018,0.1427295804023743,0.1100802347064018,0.9836212992668152,15.89948272705078,-0.2410469055175781,20.11670684814453,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:44.004+09:00,5481,1747226322.975823,35.65712190357885,139.7009926734388,26.85999,-1,-1,-1,-1,30,31.74352508576277,-9999,1747226323.994161,15.64958190917969,-0.3778305053710938,19.98456573486328,170.0338439941406,178.0024566650391,14.76344871520996,67365.22698412501,0.1540374755859375,0.13031005859375,0.976348876953125,67365.22199612501,-0.02438230440020561,0.02341850660741329,0.03254782408475876,67365.22289012501,75.67169189453125,-47.66688537597656,-97.72061157226562,67365.210773125,-1.077244216345775,3.000265785691811,-0.1089924455475963,-0.02036038972437382,0.03452730178833008,0.05449139326810837,0.01792255043983459,-0.004330374300479889,-0.001992881298065186,XArbitraryCorrectedZVertical,-0.5076126293603634,-0.8569756295409222,0.08280375185612374,-0.03264774400829583,0.1400211006402969,0.1087767779827118,0.9841555953025818,15.72475433349609,-0.3953590393066406,19.98847198486328,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:44.039+09:00,5482,1747226324.021174,35.65711307918929,139.7010507164052,26.8095,-1,-1,-1,-1,30,32.1258183482668,-9999,1747226324.038146,15.82292175292969,-0.2474136352539062,19.68423461914062,170.0976409912109,178.0662536621094,14.76360607147217,67365.26065312501,0.128204345703125,0.09771728515625,0.9697418212890625,67365.25566512501,-0.01183934882283211,0.04356851428747177,0.01856010220944881,67365.253216125,75.88510131835938,-47.54310607910156,-98.36599731445312,67365.210773125,-1.077244216345775,3.000265785691811,-0.1089924455475963,-0.02036038972437382,0.03452730178833008,0.05449139326810837,0.01792255043983459,-0.004330374300479889,-0.001992881298065186,XArbitraryCorrectedZVertical,-0.5076126293603634,-0.8569756295409222,0.08280375185612374,-0.03264774400829583,0.1400211006402969,0.1087767779827118,0.9841555953025818,15.72475433349609,-0.3953590393066406,19.98847198486328,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:44.083+09:00,5483,1747226324.021174,35.65711307918929,139.7010507164052,26.8095,-1,-1,-1,-1,30,32.1258183482668,-9999,1747226324.074174,15.59572601318359,-0.261260986328125,19.85888671875,170.1439361572266,178.112548828125,14.76376152038574,67365.294322125,0.1375732421875,0.0944976806640625,0.9931182861328125,67365.289334125,-0.003823500359430909,0.0151973282918334,0.009504023008048534,67365.283540125,75.83468627929688,-47.72744750976562,-97.96908569335938,67365.27062912501,-1.078784048365754,3.001382277945492,-0.1073425442487126,-0.00723243085667491,0.014873624779284,0.0239080898463726,-0.01303164660930634,-0.01392058283090591,-0.009710192680358887,XArbitraryCorrectedZVertical,-0.5083907930332754,-0.8566111561587485,0.08184166010274374,-0.03253052243683095,0.1389471143484116,0.1071365252137184,0.984487771987915,15.59100341796875,-0.3588981628417969,19.69882965087891,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:44.117+09:00,5484,1747226324.021174,35.65711307918929,139.7010507164052,26.8095,-1,-1,-1,-1,30,32.1258183482668,-9999,1747226324.114011,15.59099960327148,-0.07068252563476562,19.68367004394531,170.1340484619141,178.1026611328125,14.76347637176514,67365.327991125,0.161468505859375,0.1150970458984375,0.9676055908203125,67365.323003125,-0.009491772390902042,0.02465581148862839,-0.01032800506800413,67365.31386212501,75.5413818359375,-47.60884094238281,-98.3038330078125,67365.27062912501,-1.078784048365754,3.001382277945492,-0.1073425442487126,-0.00723243085667491,0.014873624779284,0.0239080898463726,-0.01303164660930634,-0.01392058283090591,-0.009710192680358887,XArbitraryCorrectedZVertical,-0.5083907930332754,-0.8566111561587485,0.08184166010274374,-0.03253052243683095,0.1389471143484116,0.1071365252137184,0.984487771987915,15.59100341796875,-0.3588981628417969,19.69882965087891,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:44.139+09:00,5485,1747226324.021174,35.65711307918929,139.7010507164052,26.8095,-1,-1,-1,-1,30,32.1258183482668,-9999,1747226324.134059,15.4898796081543,-0.1573333740234375,19.72348785400391,170.1825256347656,178.1511383056641,14.76333999633789,67365.361659125,0.1468505859375,0.09783935546875,0.9859771728515625,67365.356671125,-0.003378219902515411,0.003723099129274487,0.05042508989572525,67365.344182125,75.4134521484375,-47.51527404785156,-98.22763061523438,67365.330485125,-1.078949988619906,3.002165788317221,-0.1071750279118595,-0.00831473246216774,0.01040247827768326,0.005450472701340914,0.0218864381313324,0.008325450122356415,-0.01444470882415771,XArbitraryCorrectedZVertical,-0.5085011807443854,-0.856582533027479,0.08157373644895002,-0.03223129909588108,0.138178214430809,0.1069699674844742,0.9846141934394836,15.49468612670898,-0.1940269470214844,19.64277648925781,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:44.183+09:00,5486,1747226324.021174,35.65711307918929,139.7010507164052,26.8095,-1,-1,-1,-1,30,32.1258183482668,-9999,1747226324.173836,15.41283798217773,-0.2037811279296875,19.75083160400391,170.2190093994141,178.1876220703125,14.76303768157959,67365.395328125,0.124786376953125,0.09393310546875,0.990081787109375,67365.390340125,-0.02394075319170952,0.005598230753093958,-0.01600639708340168,67365.374505125,75.50782775878906,-47.48345947265625,-98.13494873046875,67365.390340125,-1.08050825617477,3.00168601733272,-0.1059805177027647,-0.0249238982796669,-0.001919080503284931,-0.01216126419603825,-0.01348523795604706,-0.009026236832141876,0.017264723777771,XArbitraryCorrectedZVertical,-0.5092009002992974,-0.8561841220126939,0.08121189302798687,-0.03268104080791943,0.1386683136224747,0.1057822331786156,0.9846736192703247,15.56047439575195,-0.2621726989746094,19.90021514892578,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:44.216+09:00,5487,1747226324.021174,35.65711307918929,139.7010507164052,26.8095,-1,-1,-1,-1,30,32.1258183482668,-9999,1747226324.213724,15.35367202758789,-0.2745323181152344,20.07672119140625,170.2329864501953,178.2015991210938,14.76273822784424,67365.42899616667,0.15380859375,0.1156158447265625,0.9611663818359375,67365.42400816666,0.006523146759718657,0.0216206070035696,0.01903174817562103,67365.404828125,75.17291259765625,-47.54685974121094,-97.94703674316406,67365.390340125,-1.08050825617477,3.00168601733272,-0.1059805177027647,-0.0249238982796669,-0.001919080503284931,-0.01216126419603825,-0.01348523795604706,-0.009026236832141876,0.017264723777771,XArbitraryCorrectedZVertical,-0.5092009002992974,-0.8561841220126939,0.08121189302798687,-0.03268104080791943,0.1386683136224747,0.1057822331786156,0.9846736192703247,15.56047439575195,-0.2621726989746094,19.90021514892578,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:44.250+09:00,5488,1747226324.021174,35.65711307918929,139.7010507164052,26.8095,-1,-1,-1,-1,30,32.1258183482668,-9999,1747226324.233634,15.36727523803711,-0.2258567810058594,19.81615447998047,170.2883605957031,178.2569732666016,14.76263427734375,67365.46266516668,0.132659912109375,0.115936279296875,0.9782867431640625,67365.45767716668,-0.01652065292000771,-0.02273540571331978,0.02909450232982635,67365.46547116667,75.46990966796875,-47.58909606933594,-97.97515869140625,67365.45019516668,-1.081423850770778,3.001760850809344,-0.1057015447531172,-0.01314917486160994,-0.02450009435415268,0.04559961706399918,0.01696456968784332,0.02005975693464279,-0.02177631855010986,XArbitraryCorrectedZVertical,-0.5096079761504368,-0.8559534417892999,0.08108891522508324,-0.03268379783566742,0.1385987401008606,0.1055048257112503,0.9847131967544556,15.3726692199707,-0.2072219848632812,19.88750457763672,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:44.283+09:00,5489,1747226324.021174,35.65711307918929,139.7010507164052,26.8095,-1,-1,-1,-1,30,32.1258183482668,-9999,1747226324.273787,15.55391311645508,-0.20709228515625,20.04033660888672,170.7444458007812,178.7130584716797,14.7624568939209,67365.49633416667,0.1160430908203125,0.0881500244140625,0.9791107177734375,67365.49134616667,-0.01783545687794685,0.05760816857218742,0.0009680590592324734,67365.49579416667,75.59439086914062,-47.60092163085938,-97.86618041992188,67365.45019516668,-1.081423850770778,3.001760850809344,-0.1057015447531172,-0.01314917486160994,-0.02450009435415268,0.04559961706399918,0.01696456968784332,0.02005975693464279,-0.02177631855010986,XArbitraryCorrectedZVertical,-0.5096079761504368,-0.8559534417892999,0.08108891522508324,-0.03268379783566742,0.1385987401008606,0.1055048257112503,0.9847131967544556,15.3726692199707,-0.2072219848632812,19.88750457763672,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:44.317+09:00,5490,1747226324.021174,35.65711307918929,139.7010507164052,26.8095,-1,-1,-1,-1,30,32.1258183482668,-9999,1747226324.313596,15.31155776977539,-0.1966629028320312,19.86231231689453,170.7969818115234,178.7655944824219,14.7623119354248,67365.53000216668,0.1447601318359375,0.1040191650390625,0.9617767333984375,67365.52501416668,-0.01105531398206949,0.04628201201558113,0.03564774245023727,67365.52611616667,75.27545166015625,-47.60456848144531,-98.16792297363281,67365.51005016667,-1.082283267822891,3.002753419257018,-0.1044835793000757,-0.0100544011220336,0.05050166696310043,0.01382530480623245,-0.01944442093372345,-0.02102632820606232,-0.004095554351806641,XArbitraryCorrectedZVertical,-0.5100685075287164,-0.8557561579793761,0.08033099763239757,-0.03253868154992528,0.1376389712095261,0.1042935773730278,0.9849769473075867,15.48290634155273,-0.2004280090332031,20.02877044677734,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:44.350+09:00,5491,1747226324.021174,35.65711307918929,139.7010507164052,26.8095,-1,-1,-1,-1,30,32.1258183482668,-9999,1747226324.333293,15.34587478637695,-0.1251144409179688,20.07726287841797,170.8570098876953,178.8256225585938,14.76226425170898,67365.56367116667,0.146881103515625,0.1207275390625,0.9919891357421875,67365.55868316667,-0.02530242688953876,0.01537283137440681,0.0446992926299572,67365.55643916667,75.56439208984375,-47.47689819335938,-97.80543518066406,67365.51005016667,-1.082283267822891,3.002753419257018,-0.1044835793000757,-0.0100544011220336,0.05050166696310043,0.01382530480623245,-0.01944442093372345,-0.02102632820606232,-0.004095554351806641,XArbitraryCorrectedZVertical,-0.5100685075287164,-0.8557561579793761,0.08033099763239757,-0.03253868154992528,0.1376389712095261,0.1042935773730278,0.9849769473075867,15.48290634155273,-0.2004280090332031,20.02877044677734,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:38:44.383+09:00,5492,1747226324.021174,35.65711307918929,139.7010507164052,26.8095,-1,-1,-1,-1,30,32.1258183482668,-9999,1747226324.373654,15.33241653442383,-0.05825042724609375,20.18262481689453,170.9043426513672,178.8729553222656,14.76214981079102,67365.59734016667,0.1229705810546875,0.0819854736328125,0.9948272705078125,67365.59235216667,-0.01351208053529263,0.0429309569299221,-0.003803526749834418,67365.58676316668,75.30775451660156,-47.34539794921875,-97.71461486816406,67365.56990616667,-1.084718691834932,3.004150877517945,-0.103282485402015,-0.02139938622713089,0.0189695805311203,0.03522159531712532,0.01099836826324463,0.01767437905073166,0.006377577781677246,XArbitraryCorrectedZVertical,-0.5112175604352268,-0.855162215600373,0.07950205947150672,-0.03215397669965331,0.136279433965683,0.1030989587306976,0.985291600227356,15.56477737426758,-0.2251548767089844,19.84439849853516,-1,2,67363.93634687501,unknown,2,2025-05-14T21:38:42.718+09:00,2025-05-14T21:29:57.482+09:00,292,1.456048,0,0,194.6287,0,0,2025-05-14T21:37:58.664+09:00,67361.857009,0,-0.6711483,101.692,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
