loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-12T18:47:27.460+09:00,4983,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043247.450491,-36.81380462646484,6.976310729980469,22.65879058837891,288.1279296875,296.0850219726562,11.77886962890625,92291.01382604167,-0.00372314453125,-0.667236328125,0.8564300537109375,92290.95523004167,0.005913016386330128,0.03328951448202133,0.1099677830934525,92291.00725104168,21.0001220703125,-15.18850708007812,-68.46183776855469,92290.99637104168,1.844908190482102,-3.082018330850162,0.5339253278377042,0.03452146798372269,0.05448409914970398,-0.174853041768074,0.03501683846116066,-0.1623027920722961,-0.02579289674758911,XArbitraryCorrectedZVertical,0.7732538598683787,-0.5759540491160534,-0.136332417861844,0.2275280089252337,-0.05125221982598305,-0.5089162588119507,0.8592891693115234,-36.81380462646484,6.976310729980469,22.65879058837891,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:27.520+09:00,4984,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043247.510387,-37.21791458129883,6.238702774047852,22.75675201416016,287.087890625,295.0449829101562,11.7722806930542,92291.07367004167,-0.022216796875,-0.576416015625,0.8328094482421875,92291.01507304168,0.02855334803462029,0.07491019368171692,-0.2724251449108124,92291.06788604167,20.88114929199219,-16.2149658203125,-68.20037841796875,92291.05621504167,1.864302151881259,-3.088906615502222,0.5323598505447193,0.03577964752912521,-0.02244309335947037,-0.3429425656795502,0.09638401865959167,-0.0903935432434082,0.0121881365776062,XArbitraryCorrectedZVertical,0.7784895249537342,-0.5693524688017846,-0.136346892810335,0.226277384638542,-0.04537392035126686,-0.5075680017471313,0.8604163527488708,-37.21791458129883,6.238702774047852,22.75675201416016,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:27.580+09:00,4985,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043247.570224,-37.29618835449219,5.303449630737305,22.73833465576172,285.8320922851562,293.7891845703125,11.76582145690918,92291.13351304167,0.0204010009765625,-0.5182342529296875,0.81024169921875,92291.07491704167,0.05143336206674576,-0.008740761317312717,-0.3819806575775146,92291.12851904167,20.97434997558594,-17.05973815917969,-68.41447448730469,92291.11605804168,1.889348576798923,-3.100434008756112,0.5277828379376751,0.1485320925712585,0.05796876549720764,-0.3509664535522461,0.05665086209774017,0.02203661203384399,-0.002598345279693604,XArbitraryCorrectedZVertical,0.7852348829272487,-0.5612513999644059,-0.136724057199316,0.2229562056561568,-0.03554796800017357,-0.5036191344261169,0.8631939291954041,-37.29618835449219,5.303449630737305,22.73833465576172,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:27.640+09:00,4986,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043247.630022,-37.64340209960938,4.122552871704102,22.76204681396484,284.2850036621094,292.2420959472656,11.75952625274658,92291.19335704167,0.0286407470703125,-0.5222320556640625,0.8694610595703125,92291.13476004168,0.1030299812555313,0.08200059086084366,-0.4002379477024078,92291.18915004167,20.15055847167969,-18.22160339355469,-68.45597839355469,92291.17590204168,1.920705007961911,-3.118085601064459,0.5238932446303418,0.06316704303026199,-0.08484170585870743,-0.4729180932044983,0.08276080340147018,0.0691027045249939,-0.01377123594284058,XArbitraryCorrectedZVertical,0.7931323269698592,-0.5511447522890089,-0.1391323918026393,0.2186840763855195,-0.02035236731171608,-0.5002549886703491,0.8656388521194458,-37.64340209960938,4.122552871704102,22.76204681396484,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:27.700+09:00,4987,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043247.690243,-38.47671508789062,3.128341674804688,22.76616668701172,282.7524719238281,290.7095642089844,11.75333881378174,92291.25320125,0.0101776123046875,-0.4898681640625,0.938140869140625,92291.19460404167,0.1294746398925781,-0.0914795845746994,-0.4921822547912598,92291.24978425,19.2960205078125,-19.05000305175781,-68.1007080078125,92291.23574625001,1.953979985997569,3.140131540587602,0.5148571484481415,0.1886790990829468,-0.2092215567827225,-0.5041276216506958,0.002222547307610512,0.004602104425430298,0.0009298920631408691,XArbitraryCorrectedZVertical,0.8014014165313079,-0.5412365976883129,-0.143036297272394,0.2106170245137259,0.001271698973141611,-0.4924105107784271,0.8703625798225403,-38.38592529296875,3.402788162231445,22.69712829589844,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:27.760+09:00,4988,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043247.749756,-39.03118896484375,1.874914169311523,23.22509002685547,281.0845947265625,289.0416870117188,11.7472505569458,92291.31304525,0.0221710205078125,-0.4644012451171875,0.9428558349609375,92291.25444825001,0.1172142401337624,-0.2249268591403961,-0.5349693894386292,92291.31041825001,18.956298828125,-20.44949340820312,-67.53730773925781,92291.29559025001,1.992433410753014,3.104071921892167,0.5081027011830344,0.03642099350690842,-0.4190950095653534,-0.5454123616218567,0.003619186580181122,0.05265197157859802,0.08419054746627808,XArbitraryCorrectedZVertical,0.8097719289504934,-0.5299025101790333,-0.1518093128157575,0.2010641691798751,0.03277302533388138,-0.4865204989910126,0.8730545043945312,-38.90940093994141,2.162933349609375,23.33123779296875,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:27.820+09:00,4989,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043247.80946,-38.7330322265625,0.6168689727783203,24.09503936767578,279.443115234375,287.4002075195312,11.74117183685303,92291.37288825,0.1646881103515625,-0.463897705078125,0.967742919921875,92291.31429225001,0.04926581680774689,-0.4872695207595825,-0.5808404684066772,92291.37105225,19.10392761230469,-22.03887939453125,-66.52430725097656,92291.35543425,2.034384726223632,3.051633969937373,0.5028906195639995,0.05855569615960121,-0.7203812599182129,-0.6365777850151062,0.06523650139570236,-0.008319765329360962,0.1020355820655823,XArbitraryCorrectedZVertical,0.8171709457782487,-0.5182244447457541,-0.1677233555830774,0.1885306895624153,0.07871488481760025,-0.4819602966308594,0.8726498484611511,-38.9169921875,0.8538684844970703,24.08319091796875,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:27.879+09:00,4990,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043247.869493,-37.73948287963867,-0.8387508392333984,25.59124755859375,278.196533203125,286.1536254882812,11.73503398895264,92291.43273225,0.10614013671875,-0.4585113525390625,0.836029052734375,92291.37413525001,0.07571446895599365,-0.8485190868377686,-0.6159982085227966,92291.43168625001,20.50941467285156,-23.09719848632812,-65.04209899902344,92291.41527725001,2.074575665843108,2.981250394371822,0.4921350251049426,0.1807942241430283,-0.9329169392585754,-0.4402162432670593,-0.009208858013153076,0.05226629972457886,-0.04641270637512207,XArbitraryCorrectedZVertical,0.8224887870362324,-0.5084513258910941,-0.1903610997347874,0.1695645668304482,0.1407090872526169,-0.4725086092948914,0.8700211048126221,-38.09550476074219,-0.5436840057373047,25.27848052978516,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:27.939+09:00,4991,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043247.929222,-35.92243957519531,-1.650552749633789,27.25785446166992,277.8268432617188,285.783935546875,11.72915744781494,92291.49257525,0.1138458251953125,-0.42718505859375,0.7780303955078125,92291.43397925001,0.1839754283428192,-0.9496627449989319,-0.3526099920272827,92291.49232125,22.41893005371094,-23.87692260742188,-63.65203857421875,92291.47512125001,2.095866129605252,2.919965386449605,0.4798517768576407,0.1186114996671677,-0.7303106784820557,-0.204410582780838,-0.08363331854343414,0.03046488761901855,-0.08683276176452637,XArbitraryCorrectedZVertical,0.8232910711943359,-0.5048515877996382,-0.2110033905035589,0.1509775294175683,0.1949919313192368,-0.4616476893424988,0.8653666377067566,-36.1374397277832,-1.595844268798828,27.01753616333008,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:27.999+09:00,4992,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043247.989167,-34.78718948364258,-1.775978088378906,28.14548492431641,277.527099609375,285.4841918945312,11.72370433807373,92291.55241925,0.17242431640625,-0.40716552734375,0.7521820068359375,92291.49382225001,0.1429294645786285,-0.6493932008743286,-0.2122198492288589,92291.55295125001,23.53961181640625,-24.1202392578125,-62.44879150390625,92291.53496425001,2.109956643282689,2.877229269092249,0.4674144762735576,0.1965710520744324,-0.5512933135032654,-0.1790746450424194,-0.0694795548915863,0.05040255188941956,-0.08585810661315918,XArbitraryCorrectedZVertical,0.8238041744631659,-0.5022027860696786,-0.2247645007063392,0.1364552968222536,0.2332674115896225,-0.4505796134471893,0.861721932888031,-35.06615447998047,-1.800352096557617,27.81587982177734,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:28.059+09:00,4993,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043248.04908,-34.01973724365234,-1.750446319580078,28.71864318847656,277.7579040527344,285.7149963378906,11.71972846984863,92291.61226325,0.233795166015625,-0.3999176025390625,0.766693115234375,92291.55366625001,0.2354961484670639,-0.5003198385238647,-0.1175191700458527,92291.58326525001,23.92520141601562,-24.05610656738281,-62.16957092285156,92291.59480825001,2.11167982951834,2.851235308440497,0.4524115150273922,0.2524805068969727,-0.2716249823570251,0.1356714516878128,-0.04249578714370728,0.04687696695327759,-0.1119314432144165,XArbitraryCorrectedZVertical,0.8232401276296609,-0.503139955570581,-0.2319960645923075,0.1237079698113144,0.2574920952320099,-0.4371356964111328,0.861748218536377,-34.01973724365234,-1.750446319580078,28.71864318847656,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:28.119+09:00,4994,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043248.10885,-33.28567123413086,-0.9344215393066406,29.5098991394043,278.6918334960938,286.64892578125,11.7150297164917,92291.67210625,0.27996826171875,-0.446136474609375,0.8699188232421875,92291.61351025001,0.2619850039482117,-0.2880445718765259,0.1829706132411957,92291.64389825001,24.41091918945312,-23.33468627929688,-61.4761962890625,92291.65465125001,2.09604973433685,2.843476441438129,0.4420189527897329,0.1636918187141418,-0.1886959820985794,0.2692345380783081,-0.03860765695571899,-0.01626557111740112,-0.03171467781066895,XArbitraryCorrectedZVertical,0.8197360780426324,-0.5099442373706291,-0.2337788581950909,0.1154864892366659,0.2654905915260315,-0.4277652502059937,0.8640207052230835,-33.28567123413086,-0.9344215393066406,29.5098991394043,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:28.179+09:00,4995,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043248.168747,-32.70383834838867,-0.08953475952148438,30.39882659912109,279.8212585449219,287.7783508300781,11.71054172515869,92291.73195025,0.265045166015625,-0.4755096435546875,0.899627685546875,92291.67335325001,0.09715025126934052,-0.1539184600114822,0.3040613532066345,92291.70453525,25.25434875488281,-22.4093017578125,-60.88003540039062,92291.71449525001,2.076562006498921,2.843047708784522,0.4420717837228558,0.08197128027677536,-0.1514743864536285,0.3273389637470245,0.001128673553466797,0.01133954524993896,-0.01693081855773926,XArbitraryCorrectedZVertical,0.8146711719242302,-0.51793197946748,-0.2350798782909343,0.1131144885975101,0.2658543884754181,-0.4278129935264587,0.8638852834701538,-32.70383834838867,-0.08953475952148438,30.39882659912109,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:28.238+09:00,4996,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043248.228507,-32.35978698730469,0.2324771881103516,30.63400650024414,280.3576354980469,288.3147277832031,11.70612621307373,92291.79179325,0.351593017578125,-0.43035888671875,0.85772705078125,92291.73319725001,0.06811407208442688,-0.08209539949893951,0.2259034365415573,92291.76516925001,25.55088806152344,-21.93643188476562,-60.23051452636719,92291.77433825,2.067180416170429,2.838024939731525,0.4429712799502228,0.04379100725054741,-0.3558246195316315,0.01254094019532204,0.1076716184616089,-0.02823746204376221,0.09724026918411255,XArbitraryCorrectedZVertical,0.8115206444524504,-0.5220343622452873,-0.2378560838836025,0.1110802014121215,0.270074874162674,-0.4286258518695831,0.8621712923049927,-32.35978698730469,0.2324771881103516,30.63400650024414,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:28.298+09:00,4997,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043248.288381,-32.168212890625,0.2388267517089844,31.30963516235352,280.1676025390625,288.1246948242188,11.70163631439209,92291.85163725,0.4042205810546875,-0.55828857421875,0.9128570556640625,92291.79304025001,0.1049051135778427,-0.3762924075126648,-0.04065714776515961,92291.82580125,25.73190307617188,-21.907470703125,-59.7431640625,92291.83418225001,2.073273764217453,2.816242345315007,0.4370228180715938,-0.004663847386837006,-0.3813754916191101,-0.2242135554552078,0.1132630109786987,-0.1235699951648712,0.06474792957305908,XArbitraryCorrectedZVertical,0.8112629116851933,-0.5206678520819443,-0.2449903410202583,0.1036204042873689,0.2895995378494263,-0.4232439696788788,0.8584850430488586,-32.168212890625,0.2388267517089844,31.30963516235352,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:28.358+09:00,4998,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043248.34815,-31.44286727905273,-1.189756393432617,31.79960250854492,278.9407958984375,286.8978881835938,11.69702243804932,92291.91148025001,0.388916015625,-0.4914703369140625,0.95965576171875,92291.85288425001,-0.0558968223631382,-0.4812079071998596,-0.3242047131061554,92291.88643825,26.39443969726562,-23.38088989257812,-59.40469360351562,92291.89402525,2.101167001742785,2.778750381418778,0.4336010682419993,-0.09229555726051331,-0.5203412771224976,-0.5294665694236755,0.07139143347740173,-0.09974092245101929,0.09483110904693604,XArbitraryCorrectedZVertical,0.8142019034282325,-0.5111390895120149,-0.2580614235780138,0.09600246406686108,0.3220869898796082,-0.420141339302063,0.8483757972717285,-31.44286727905273,-1.189756393432617,31.79960250854492,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:28.418+09:00,4999,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043248.407994,-30.79330253601074,-2.718738555908203,32.51925659179688,277.0615234375,285.0186157226562,11.69219398498535,92291.97132425,0.36883544921875,-0.412384033203125,0.89886474609375,92291.91272725,-0.03500192612409592,-0.6370936632156372,-0.5996304154396057,92291.94707025001,27.01760864257812,-24.86192321777344,-58.62350463867188,92291.95386925001,2.141406135947727,2.726067905178243,0.4188530096791327,0.06244964525103569,-0.6254757046699524,-0.717470109462738,-0.04084861278533936,-0.007212191820144653,0.04835397005081177,XArbitraryCorrectedZVertical,0.8193417485190364,-0.4965755860650041,-0.274600745503983,0.08176858366341686,0.3687751591205597,-0.4067128896713257,0.8358164429664612,-30.99024772644043,-2.450460433959961,32.24968338012695,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92288.160432,0,0.3144379,100.6636,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:28.478+09:00,5000,1747043244.01798,35.61794808413016,139.6918387372056,28.88482,0,33.33,-1,-1,3.613369765817364,21.97370462342359,-9999,1747043248.467824,-29.76249122619629,-4.47502326965332,33.6274528503418,274.8645324707031,282.8216247558594,11.68734359741211,92292.03116725001,0.42156982421875,-0.37738037109375,0.8111724853515625,92291.97257125001,0.04916488379240036,-0.68276447057724,-0.7428174018859863,92292.00770425001,27.87857055664062,-26.54620361328125,-57.50094604492188,92292.01371225,2.186873118402626,2.669040101653218,0.3965948692020653,0.1450797915458679,-0.7062110900878906,-0.7327475547790527,-0.05070647597312927,0.02527213096618652,-0.047524094581604,XArbitraryCorrectedZVertical,0.8254242854547622,-0.4788772075066563,-0.2918358906927647,0.06467743116420031,0.419831782579422,-0.3862797617912292,0.821297287940979,-30.1127758026123,-4.166467666625977,33.36370468139648,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92289.235335,0,0.3408623,100.6633,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:28.538+09:00,5001,1747043248.517627,35.61794740948902,139.6918596313473,24.16172,0,33.33,-1,-1,4.872285590719468,22.9797905304097,-9999,1747043248.532616,-28.08295822143555,-6.399717330932617,34.73363876342773,272.8779602050781,280.8350524902344,11.68260192871094,92292.09101125,0.4348602294921875,-0.3829498291015625,0.707794189453125,92292.03241425,0.08690107613801956,-0.7129889130592346,-0.724833071231842,92292.06833925001,29.58198547363281,-28.40924072265625,-56.28514099121094,92292.07355625,2.228471407521704,2.608951346656594,0.3741692451736331,-0.03615318983793259,-0.7763139009475708,-0.5845814943313599,-0.05426469445228577,-0.02535438537597656,-0.0658726692199707,XArbitraryCorrectedZVertical,0.829240206802086,-0.4618367205818258,-0.3112124547372437,0.04705554521154419,0.4726758003234863,-0.3654993772506714,0.8018649816513062,-28.4971752166748,-5.988197326660156,34.51629638671875,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92289.235335,0,0.3408623,100.6633,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:28.597+09:00,5002,1747043248.517627,35.61794740948902,139.6918596313473,24.16172,0,33.33,-1,-1,4.872285590719468,22.9797905304097,-9999,1747043248.58749,-26.22929573059082,-8.288715362548828,35.97971725463867,270.8294677734375,278.7865600585938,11.67805671691895,92292.15085425001,0.4475250244140625,-0.2450408935546875,0.6303863525390625,92292.09225825001,-0.04455095529556274,-0.6755659580230713,-0.6401816010475159,92292.12897125,31.44245910644531,-30.25274658203125,-55.1729736328125,92292.13339925,2.269799088577075,2.553826768439865,0.3568290381630044,-0.02294311299920082,-0.6665154695510864,-0.6111132502555847,-0.07862615585327148,0.007370531558990479,-0.08554792404174805,XArbitraryCorrectedZVertical,0.8321491357902238,-0.4443070597228419,-0.330135285577096,0.03361290397543421,0.5195747017860413,-0.3493047654628754,0.7797619104385376,-26.5891227722168,-7.871894836425781,35.6685905456543,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92289.235335,0,0.3408623,100.6633,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:28.657+09:00,5003,1747043248.517627,35.61794740948902,139.6918596313473,24.16172,0,33.33,-1,-1,4.872285590719468,22.9797905304097,-9999,1747043248.647372,-24.84112167358398,-9.403863906860352,37.00519943237305,269.0652465820312,277.0223388671875,11.67387008666992,92292.21069825001,0.474822998046875,-0.355712890625,0.6590576171875,92292.15210125,0.01251206360757351,-0.350006490945816,-0.4819296300411224,92292.18960425,32.80661010742188,-31.63604736328125,-54.04484558105469,92292.19324325,2.301623969222326,2.518334571157013,0.3379128190099747,0.01096899434924126,-0.3417085409164429,-0.4787940084934235,0.02871578931808472,0.0249849259853363,-0.1547495722770691,XArbitraryCorrectedZVertical,0.8357184623926448,-0.429657753227328,-0.3412389659320182,0.02290647775271338,0.5506755113601685,-0.331518679857254,0.7660622596740723,-25.23832702636719,-9.244514465332031,36.71720123291016,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92289.235335,0,0.3408623,100.6633,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:47:28.717+09:00,5004,1747043248.517627,35.61794740948902,139.6918596313473,24.16172,0,33.33,-1,-1,4.872285590719468,22.9797905304097,-9999,1747043248.707496,-24.16204452514648,-10.63388061523438,36.96992111206055,267.0897216796875,275.0468139648438,11.66999626159668,92292.270540125,0.6002960205078125,-0.2594146728515625,0.694549560546875,92292.21194525,0.0170037504285574,-0.1343737840652466,-0.5146851539611816,92292.25023612501,33.76216125488281,-32.88249206542969,-54.03880310058594,92292.253085125,2.332632991003587,2.499794915048179,0.3176147273970436,0.06565647572278976,0.08257456868886948,-0.4501871168613434,-0.1014398336410522,-0.02108779549598694,-0.1995854377746582,XArbitraryCorrectedZVertical,0.8417711172575851,-0.4146076517561414,-0.3453766453314929,0.01539009972190786,0.5686944723129272,-0.3123014867305756,0.7609562277793884,-24.24761199951172,-10.52626419067383,36.81854248046875,-1,2,92253.33479554167,unknown,2,2025-05-12T18:46:49.783+09:00,null,0,0,0,0,0,0,0,null,92289.235335,0,0.3408623,100.6633,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
